Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
80, 1.1295, 4.5157, 1.2358, 9.3240, 4.0572, 174.9871, 3.2194, 0.2986, 0.7909, 0.3252, 18.5916, 102.5493, 338.8031, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0031, -0.0025, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 164.8496, 1.3661
81, 1.1437, 4.5142, 1.2358, 9.3243, 3.9281, 175.3564, 3.0918, 0.2987, 0.7909, 0.3251, 19.1669, 102.3942, 338.7720, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0025, -0.0019, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, 164.2854, 1.3674
82, 1.1577, 4.5127, 1.2361, 9.3247, 3.8254, 175.8061, 2.9408, 0.2987, 0.7909, 0.3252, 19.4916, 102.6861, 338.8746, -0.1268, 0.6491, 0.0321, 309.9098, 120.5499, 205.7327, 0.0028, 0.0010, 0.0011, -9.0576, 46.3556, 6.2165, 269.0026, 163.8431, 1.3686
83, 1.1788, 4.5109, 1.2362, 9.3251, 3.6345, 176.2859, 2.8234, 0.2987, 0.7909, 0.3252, 19.7962, 102.8318, 338.9461, -0.1268, 0.6491, 0.0321, 309.9098, 120.5499, 205.7327, 0.0018, 0.0009, 0.0006, 0.0000, 0.0000, 0.0000, 159.3811, 163.4717, 1.3700
84, 1.1880, 4.5092, 1.2363, 9.3254, 3.5372, 176.7665, 2.7544, 0.2988, 0.7909, 0.3252, 20.1601, 102.9057, 339.0119, -0.1268, 0.6491, 0.0321, 309.9098, 120.5499, 205.7327, 0.0039, 0.0028, 0.0014, 0.0000, 0.0000, 0.0000, 159.5761, 163.0486, 1.3713
85, 1.2043, 4.5077, 1.2362, 9.3258, 3.4217, 177.2585, 2.6283, 0.2988, 0.7910, 0.3252, 19.9679, 103.1540, 339.1332, -0.1358, 0.6698, 0.0304, 310.9005, 118.7709, 207.4778, -0.0003, 0.0007, -0.0011, -0.5546, 1.2733, -0.0989, 159.8238, 163.1314, 1.3726
86, 1.2161, 4.5061, 1.2365, 9.3263, 3.2071, 177.6731, 2.4779, 0.2988, 0.7910, 0.3252, 19.9259, 103.3076, 339.2209, -0.1439, 0.6882, 0.0290, 312.1041, 116.7896, 209.4191, -0.0005, 0.0009, -0.0012, -0.6779, 1.5564, -0.1209, 160.0658, 163.0930, 1.3740
87, 1.2296, 4.5030, 1.2376, 9.3276, 2.6004, 178.5372, 2.1761, 0.2988, 0.7910, 0.3251, 20.0599, 103.4884, 339.3551, -0.1520, 0.7069, 0.0276, 313.0769, 115.3116, 210.8654, -0.0011, 0.0018, -0.0023, -0.6018, 1.3817, -0.1073, 160.2167, 162.8779, 1.3769
88, 1.2436, 4.5013, 1.2394, 9.3285, 1.8916, 179.0174, 2.1300, 0.2988, 0.7910, 0.3252, 19.6784, 103.6268, 339.4442, -0.1606, 0.7003, 0.0257, 313.2779, 114.1807, 211.3015, 0.0030, 0.0010, 0.0064, -0.6147, -0.4741, -0.1316, 162.6960, 163.1516, 1.3784
89, 1.2573, 4.5012, 1.2398, 9.3287, 1.5366, 179.0442, 2.2114, 0.2988, 0.7910, 0.3252, 19.6784, 103.6268, 339.4442, -0.1606, 0.7003, 0.0257, 313.2779, 114.1807, 211.3015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 163.0246, 163.1392, 1.3785
90, 1.2696, 4.4994, 1.2406, 9.3295, 0.8597, 179.4536, 2.1346, 0.2989, 0.7910, 0.3254, 19.3628, 103.7581, 339.5337, -0.1672, 0.6973, 0.0243, 313.6325, 112.4717, 211.9916, 0.0062, 0.0022, 0.0137, -0.5379, -0.2397, -0.1131, 164.1591, 163.4146, 1.3802
91, 1.2843, 4.4979, 1.2413, 9.3305, 0.2267, 179.8938, 2.0237, 0.2989, 0.7911, 0.3255, 18.7948, 104.0451, 339.7305, -0.1718, 0.6899, 0.0253, 313.3582, 110.6242, 212.6861, 0.0025, 0.0058, 0.0092, -0.3159, -0.5044, 0.0658, 164.3655, 163.8537, 1.3819
92, 1.2972, 4.4963, 1.2421, 9.3314, 359.7457, 180.3678, 1.9476, 0.2989, 0.7912, 0.3257, 18.1317, 104.3933, 339.9715, -0.1762, 0.6854, 0.0259, 313.2402, 109.6346, 213.0749, 0.0030, 0.0077, 0.0119, -0.3386, -0.3476, 0.0428, 164.8878, 164.3677, 1.3835
93, 1.3108, 4.4948, 1.2427, 9.3324, 359.1822, 180.9107, 1.8290, 0.2990, 0.7913, 0.3258, 17.3167, 104.8373, 340.2809, -0.1803, 0.6829, 0.0261, 313.1120, 108.2851, 213.6227, 0.0028, 0.0082, 0.0121, -0.3004, -0.1841, 0.0201, 164.9688, 165.0002, 1.3852
94, 1.3247, 4.4931, 1.2435, 9.3333, 358.7133, 181.3848, 1.7687, 0.2989, 0.7914, 0.3261, 16.2320, 105.3236, 340.6663, -0.1832, 0.6815, 0.0295, 312.4819, 104.7486, 215.2698, -0.0049, 0.0068, 0.0168, -0.2092, -0.1053, 0.2393, 162.1268, 165.8703, 1.3868
95, 1.3381, 4.4918, 1.2444, 9.3343, 358.2075, 181.9314, 1.8261, 0.2988, 0.7915, 0.3263, 15.2653, 105.7744, 341.0229, -0.1862, 0.6808, 0.0318, 311.7208, 99.2003, 217.9562, -0.0058, 0.0077, 0.0185, -0.2252, -0.0503, 0.1750, 158.2024, 166.6300, 1.3883
96, 1.3513, 4.4907, 1.2452, 9.3351, 357.4460, 182.3020, 1.9180, 0.2988, 0.7916, 0.3266, 14.4711, 106.1641, 341.3313, -0.1893, 0.6806, 0.0336, 311.3438, 95.2280, 219.9394, -0.0066, 0.0084, 0.0196, -0.2343, -0.0145, 0.1325, 155.7432, 167.2478, 1.3895
97, 1.3661, 4.4902, 1.2470, 9.3361, 356.4445, 182.5317, 1.9339, 0.2990, 0.7912, 0.3269, 14.4004, 105.9604, 341.4317, -0.1926, 0.6835, 0.0343, 310.4372, 91.1203, 222.5397, 0.0140, -0.0285, 0.0236, -0.2206, 0.1987, 0.0466, 152.6058, 167.3656, 1.3903
98, 1.3800, 4.4898, 1.2495, 9.3377, 355.0184, 182.3758, 1.9414, 0.2992, 0.7907, 0.3273, 14.2654, 105.9081, 341.5387, -0.1960, 0.6861, 0.0349, 310.0496, 88.7329, 224.0518, 0.0173, -0.0358, 0.0294, -0.2423, 0.1817, 0.0462, 151.0881, 167.5216, 1.3916
99, 1.3932, 4.4894, 1.2521, 9.3392, 353.4993, 182.0740, 1.8405, 0.2995, 0.7902, 0.3278, 14.1086, 105.9203, 341.6443, -0.1994, 0.6883, 0.0355, 309.8858, 87.4124, 224.8832, 0.0202, -0.0424, 0.0344, -0.2642, 0.1722, 0.0468, 150.3726, 167.6609, 1.3926
100, 1.4066, 4.4890, 1.2540, 9.3406, 351.9550, 181.7772, 1.6786, 0.3003, 0.7893, 0.3284, 14.1892, 105.6129, 341.3308, -0.2010, 0.6920, 0.0341, 309.6494, 86.0897, 225.7703, 0.0596, -0.0613, 0.0477, -0.1135, 0.2708, -0.1079, 149.5392, 167.6918, 1.3937
101, 1.4208, 4.4888, 1.2558, 9.3421, 350.5732, 181.6963, 1.5371, 0.3011, 0.7885, 0.3291, 14.1762, 105.4336, 341.1535, -0.2029, 0.6951, 0.0330, 309.2177, 83.0020, 227.8285, 0.0581, -0.0602, 0.0465, -0.1396, 0.2235, -0.0724, 147.5568, 167.7665, 1.3948
102, 1.4349, 4.4887, 1.2580, 9.3438, 348.8061, 181.2563, 1.4051, 0.3019, 0.7877, 0.3297, 14.1123, 105.3315, 341.0577, -0.2053, 0.6980, 0.0323, 308.8802, 79.5008, 230.1537, 0.0564, -0.0590, 0.0452, -0.1645, 0.2043, -0.0528, 145.5167, 167.8741, 1.3959
103, 1.4494, 4.4891, 1.2602, 9.3454, 347.0280, 180.5978, 1.3946, 0.3022, 0.7872, 0.3301, 14.5809, 104.8217, 340.4839, -0.2083, 0.7018, 0.0329, 308.2938, 77.7342, 231.3280, 0.0219, -0.0321, 0.0223, -0.2072, 0.2606, 0.0440, 143.9395, 167.5815, 1.3966
104, 1.4635, 4.4900, 1.2624, 9.3474, 345.2650, 179.8410, 1.2632, 0.3025, 0.7868, 0.3303, 14.8629, 104.4582, 340.0792, -0.2114, 0.7052, 0.0334, 307.9489, 76.3189, 232.2652, 0.0206, -0.0300, 0.0207, -0.2215, 0.2434, 0.0371, 142.8068, 167.4338, 1.3972
105, 1.4773, 4.4909, 1.2645, 9.3491, 343.3301, 178.4898, 1.0635, 0.3029, 0.7864, 0.3306, 15.2669, 104.2023, 339.6995, -0.2125, 0.7081, 0.0342, 307.4279, 75.4903, 232.6734, 0.0259, -0.0233, 0.0157, -0.0834, 0.2086, 0.0516, 141.5323, 167.1436, 1.3977
106, 1.4897, 4.4919, 1.2666, 9.3513, 341.6047, 177.2334, 0.9417, 0.3032, 0.7861, 0.3308, 15.5062, 104.0182, 339.4351, -0.2141, 0.7108, 0.0347, 306.9252, 74.1500, 233.4172, 0.0270, -0.0248, 0.0167, -0.1247, 0.2137, 0.0464, 140.1381, 166.9692, 1.3985
107, 1.5041, 4.4928, 1.2682, 9.3532, 340.0568, 175.9027, 0.9515, 0.3035, 0.7858, 0.3310, 15.6504, 103.8782, 339.2400, -0.2159, 0.7133, 0.0352, 306.5319, 72.5253, 234.3726, 0.0223, -0.0209, 0.0140, -0.1268, 0.1766, 0.0345, 138.7519, 166.8786, 1.3991
108, 1.5187, 4.4937, 1.2698, 9.3546, 338.5211, 174.5632, 0.8961, 0.3038, 0.7855, 0.3312, 15.7423, 103.7635, 339.0843, -0.2178, 0.7157, 0.0357, 306.2538, 70.8061, 235.4164, 0.0210, -0.0199, 0.0133, -0.1316, 0.1631, 0.0295, 137.5337, 166.8238, 1.3994
109, 1.5314, 4.4944, 1.2715, 9.3567, 337.0970, 173.2572, 0.9391, 0.3038, 0.7856, 0.3311, 16.2838, 103.4268, 338.6230, -0.2197, 0.7180, 0.0361, 305.9969, 70.3082, 235.6202, 0.0023, 0.0020, -0.0037, -0.1471, 0.1824, 0.0310, 136.9246, 166.4157, 1.4004
110, 1.5459, 4.4952, 1.2729, 9.3590, 335.8146, 172.0247, 1.0953, 0.3039, 0.7856, 0.3311, 16.6516, 103.1679, 338.2732, -0.2217, 0.7203, 0.0364, 305.8064, 69.3863, 236.1354, 0.0022, 0.0006, -0.0020, -0.1404, 0.1613, 0.0261, 136.1882, 166.1373, 1.4015
111, 1.5596, 4.4965, 1.2739, 9.3606, 334.6903, 170.8884, 1.2133, 0.3039, 0.7857, 0.3310, 18.2108, 102.7517, 338.0786, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0017, 0.0069, -0.0056, 16.1331, -52.4115, -6.6530, 136.1882, 164.7718, 1.4018
112, 1.5735, 4.4976, 1.2749, 9.3617, 333.7202, 169.6859, 1.1578, 0.3038, 0.7858, 0.3309, 19.2021, 102.4407, 337.8875, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0014, 0.0061, -0.0051, 0.0000, 0.0000, 0.0000, 136.1882, 163.9368, 1.4018
113, 1.5891, 4.4989, 1.2757, 9.3630, 332.8512, 168.5699, 1.1635, 0.3038, 0.7859, 0.3308, 19.8691, 102.1950, 337.7065, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0018, 0.0089, -0.0074, 0.0000, 0.0000, 0.0000, 136.1882, 163.3940, 1.4020
114, 1.6019, 4.4998, 1.2763, 9.3642, 332.2018, 167.4966, 1.2792, 0.3036, 0.7863, 0.3305, 20.6698, 102.0889, 337.8289, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0193, 0.0348, -0.0266, 0.0000, 0.0000, 0.0000, 136.1882, 162.6698, 1.4022
115, 1.6153, 4.5006, 1.2770, 9.3649, 331.8820, 166.5529, 1.4979, 0.3032, 0.7869, 0.3300, 21.2684, 101.9537, 337.8267, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0237, 0.0430, -0.0329, 0.0000, 0.0000, 0.0000, 136.1882, 162.1378, 1.4021
116, 1.6285, 4.5015, 1.2774, 9.3653, 331.5250, 165.7781, 1.6718, 0.3029, 0.7875, 0.3296, 21.7700, 101.8046, 337.7660, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0259, 0.0473, -0.0362, 0.0000, 0.0000, 0.0000, 136.1882, 161.7126, 1.4018
117, 1.6438, 4.5022, 1.2778, 9.3658, 331.3125, 165.0713, 1.9208, 0.3020, 0.7887, 0.3286, 22.1598, 102.1883, 338.1219, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0602, 0.0748, -0.0635, 0.0000, 0.0000, 0.0000, 136.1882, 161.2071, 1.4017
118, 1.6587, 4.5027, 1.2779, 9.3663, 331.1770, 164.6406, 2.1596, 0.3011, 0.7898, 0.3276, 22.5515, 102.3524, 338.2874, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0620, 0.0769, -0.0655, 0.0000, 0.0000, 0.0000, 136.1882, 160.7628, 1.4018
119, 1.6707, 4.5030, 1.2783, 9.3666, 331.0027, 164.2154, 2.3245, 0.3002, 0.7909, 0.3267, 22.9471, 102.4102, 338.3608, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0720, 0.0891, -0.0760, 0.0000, 0.0000, 0.0000, 136.1882, 160.3407, 1.4018
120, 1.6843, 4.5031, 1.2788, 9.3668, 330.8169, 163.9944, 2.3158, 0.2994, 0.7919, 0.3256, 22.7841, 102.7730, 338.6543, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0562, 0.0736, -0.0840, 0.0000, 0.0000, 0.0000, 136.1882, 160.3696, 1.4018
121, 1.6983, 4.5030, 1.2790, 9.3671, 330.5180, 164.0878, 2.1279, 0.2987, 0.7928, 0.3245, 22.8096, 102.9797, 338.8277, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0494, 0.0644, -0.0730, 0.0000, 0.0000, 0.0000, 136.1882, 160.2666, 1.4021
122, 1.7114, 4.5026, 1.2794, 9.3673, 330.2859, 164.2778, 1.9667, 0.2981, 0.7936, 0.3236, 22.9341, 103.1118, 338.9444, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0477, 0.0621, -0.0699, 0.0000, 0.0000, 0.0000, 136.1882, 160.0789, 1.4024
123, 1.7255, 4.5021, 1.2796, 9.3671, 330.1834, 164.7739, 1.7529, 0.2978, 0.7950, 0.3222, 22.5481, 102.9318, 338.7317, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0231, 0.0983, -0.0997, 0.0000, 0.0000, 0.0000, 136.1882, 160.4898, 1.4026
124, 1.7397, 4.5014, 1.2796, 9.3666, 330.1263, 165.2919, 1.5324, 0.2975, 0.7963, 0.3209, 22.3669, 102.8298, 338.6129, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0233, 0.0896, -0.0910, 0.0000, 0.0000, 0.0000, 136.1882, 160.6750, 1.4027
125, 1.7533, 4.5010, 1.2796, 9.3661, 330.1376, 165.9581, 1.3296, 0.2971, 0.7974, 0.3198, 22.2255, 102.7298, 338.4982, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0241, 0.0852, -0.0866, 0.0000, 0.0000, 0.0000, 136.1882, 160.8204, 1.4026
126, 1.7674, 4.5004, 1.2797, 9.3660, 330.1449, 166.5339, 1.1321, 0.2973, 0.7975, 0.3192, 21.7039, 102.5540, 338.1001, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0150, 0.0079, -0.0393, 0.0000, 0.0000, 0.0000, 136.1882, 161.3887, 1.4028
127, 1.7823, 4.4999, 1.2801, 9.3656, 330.0345, 167.1216, 0.9201, 0.2975, 0.7977, 0.3187, 21.2378, 102.3786, 337.7051, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0090, 0.0104, -0.0339, 0.0000, 0.0000, 0.0000, 136.1882, 161.8926, 1.4028
128, 1.7955, 4.4993, 1.2803, 9.3653, 329.6389, 167.7398, 0.7103, 0.2974, 0.7979, 0.3185, 21.0014, 102.1409, 337.2591, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0046, 0.0156, -0.0107, 0.0000, 0.0000, 0.0000, 136.1882, 162.1960, 1.4030
129, 1.8089, 4.4988, 1.2807, 9.3655, 329.3618, 168.3806, 0.4836, 0.2973, 0.7981, 0.3184, 20.8511, 101.9536, 336.9098, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0053, 0.0162, -0.0123, 0.0000, 0.0000, 0.0000, 136.1882, 162.3894, 1.4034
130, 1.8233, 4.4983, 1.2811, 9.3653, 329.0364, 168.7981, 0.3242, 0.2973, 0.7984, 0.3182, 20.7598, 101.8030, 336.6310, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0055, 0.0159, -0.0128, 0.0000, 0.0000, 0.0000, 136.1882, 162.5156, 1.4035
131, 1.8374, 4.4985, 1.2812, 9.3651, 328.8305, 169.1345, 0.1029, 0.2972, 0.7986, 0.3180, 20.7050, 101.6762, 336.3983, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0063, 0.0174, -0.0146, 0.0000, 0.0000, 0.0000, 136.1882, 162.6055, 1.4032
132, 1.8512, 4.4987, 1.2811, 9.3645, 328.6627, 169.2313, 0.0246, 0.2971, 0.7985, 0.3180, 20.8955, 101.3588, 335.9319, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0079, -0.0073, 0.0007, 0.0000, 0.0000, 0.0000, 136.1882, 162.5377, 1.4027
133, 1.8652, 4.4987, 1.2812, 9.3637, 328.5403, 169.0381, 0.0400, 0.2970, 0.7984, 0.3180, 21.0338, 101.1042, 335.5508, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0068, -0.0046, -0.0007, 0.0000, 0.0000, 0.0000, 136.1882, 162.4979, 1.4020
134, 1.8789, 4.4991, 1.2818, 9.3634, 328.2830, 168.7227, 0.1210, 0.2969, 0.7983, 0.3180, 21.2740, 100.8394, 335.2693, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0054, -0.0072, 0.0010, 0.0000, 0.0000, 0.0000, 136.1882, 162.3674, 1.4014
135, 1.8925, 4.4997, 1.2823, 9.3636, 327.8969, 168.2760, 0.1826, 0.2968, 0.7982, 0.3180, 21.4536, 100.6156, 335.0113, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0061, -0.0070, 0.0003, 0.0000, 0.0000, 0.0000, 136.1882, 162.2954, 1.4012
136, 1.9072, 4.5003, 1.2827, 9.3638, 327.4773, 167.6843, 0.2100, 0.2967, 0.7981, 0.3180, 21.5961, 100.4170, 334.7677, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0068, -0.0067, -0.0004, 0.0000, 0.0000, 0.0000, 136.1882, 162.2430, 1.4009
137, 1.9217, 4.5012, 1.2829, 9.3637, 327.1428, 167.0086, 0.2333, 0.2966, 0.7980, 0.3180, 21.7159, 100.2339, 334.5332, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0078, -0.0069, -0.0010, 0.0000, 0.0000, 0.0000, 136.1882, 162.2061, 1.4003
138, 1.9349, 4.5021, 1.2827, 9.3635, 326.9587, 166.3368, 0.3136, 0.2966, 0.7978, 0.3180, 22.0469, 100.0939, 334.4659, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0007, -0.0145, -0.0015, 0.0000, 0.0000, 0.0000, 136.1882, 161.9671, 1.3996
139, 1.9481, 4.5029, 1.2827, 9.3632, 326.9908, 165.6357, 0.4333, 0.2966, 0.7976, 0.3179, 22.3056, 99.9491, 334.3546, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0010, -0.0153, -0.0024, 0.0000, 0.0000, 0.0000, 136.1882, 161.7989, 1.3988
140, 1.9624, 4.5039, 1.2825, 9.3628, 327.0843, 164.9862, 0.6376, 0.2965, 0.7978, 0.3177, 22.4805, 99.9094, 334.2999, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0086, 0.0113, -0.0172, 0.0000, 0.0000, 0.0000, 136.1882, 161.6743, 1.3979
141, 1.9762, 4.5048, 1.2823, 9.3625, 327.2447, 164.3992, 0.8507, 0.2963, 0.7980, 0.3174, 22.6365, 99.8403, 334.2083, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0120, 0.0164, -0.0241, 0.0000, 0.0000, 0.0000, 136.1882, 161.5771, 1.3972
142, 1.9904, 4.5057, 1.2820, 9.3623, 327.5381, 163.9479, 1.0439, 0.2961, 0.7983, 0.3169, 22.7824, 99.7521, 334.0926, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0150, 0.0212, -0.0303, 0.0000, 0.0000, 0.0000, 136.1882, 161.4909, 1.3964
143, 2.0044, 4.5064, 1.2814, 9.3617, 327.8615, 163.5701, 1.1907, 0.2957, 0.7988, 0.3165, 22.7879, 99.7479, 334.2148, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0235, 0.0314, -0.0294, 0.0000, 0.0000, 0.0000, 136.1882, 161.5071, 1.3956
144, 2.0181, 4.5070, 1.2808, 9.3608, 328.3680, 163.3973, 1.2211, 0.2954, 0.7993, 0.3161, 22.8167, 99.7181, 334.2695, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0257, 0.0352, -0.0327, 0.0000, 0.0000, 0.0000, 136.1882, 161.4998, 1.3945
145, 2.0314, 4.5074, 1.2804, 9.3598, 328.9299, 163.3680, 1.2089, 0.2950, 0.7998, 0.3156, 22.8605, 99.6721, 334.2848, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0276, 0.0385, -0.0355, 0.0000, 0.0000, 0.0000, 136.1882, 161.4841, 1.3936
146, 2.0465, 4.5078, 1.2802, 9.3587, 329.3812, 163.5765, 1.2569, 0.2944, 0.8008, 0.3152, 22.9414, 99.7714, 334.3404, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0431, 0.0703, -0.0271, 0.0000, 0.0000, 0.0000, 136.1882, 161.3583, 1.3925
147, 2.0603, 4.5079, 1.2798, 9.3578, 329.7874, 163.8954, 1.2934, 0.2937, 0.8019, 0.3148, 23.0253, 99.8373, 334.3683, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0479, 0.0788, -0.0310, 0.0000, 0.0000, 0.0000, 136.1882, 161.2413, 1.3918
148, 2.0734, 4.5078, 1.2794, 9.3568, 330.1289, 164.1179, 1.2456, 0.2931, 0.8030, 0.3143, 23.1147, 99.8806, 334.3766, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0486, 0.0804, -0.0322, 0.0000, 0.0000, 0.0000, 136.1882, 161.1080, 1.3911
149, 2.0870, 4.5081, 1.2790, 9.3559, 330.4683, 164.5536, 0.9325, 0.2929, 0.8032, 0.3146, 23.2384, 99.8515, 334.1074, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0156, 0.0133, 0.0212, 0.0000, 0.0000, 0.0000, 136.1882, 160.9873, 1.3903
150, 2.1014, 4.5080, 1.2786, 9.3546, 330.8769, 164.8972, 0.6071, 0.2927, 0.8033, 0.3148, 23.3729, 99.8099, 333.8393, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0129, 0.0122, 0.0147, 0.0000, 0.0000, 0.0000, 136.1882, 160.8655, 1.3894
151, 2.1160, 4.5078, 1.2780, 9.3531, 331.2914, 165.3493, 0.3044, 0.2928, 0.8030, 0.3150, 23.3192, 99.8088, 333.8622, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0072, -0.0205, 0.0112, 0.0000, 0.0000, 0.0000, 136.1882, 160.9339, 1.3884
152, 2.1289, 4.5078, 1.2776, 9.3519, 331.6846, 165.7865, 0.0465, 0.2929, 0.8028, 0.3151, 23.2933, 99.7989, 333.8637, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0069, -0.0201, 0.0110, 0.0000, 0.0000, 0.0000, 136.1882, 160.9765, 1.3876
153, 2.1433, 4.5075, 1.2770, 9.3506, 331.9105, 166.1547, 359.8693, 0.2930, 0.8023, 0.3154, 23.2834, 99.7837, 333.8526, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0115, -0.0339, 0.0186, 0.0000, 0.0000, 0.0000, 136.1882, 161.0096, 1.3868
154, 2.1575, 4.5073, 1.2768, 9.3496, 332.1832, 166.5181, 359.7136, 0.2933, 0.8016, 0.3158, 23.2839, 99.7648, 333.8331, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0148, -0.0446, 0.0245, 0.0000, 0.0000, 0.0000, 136.1882, 161.0326, 1.3862
155, 2.1703, 4.5071, 1.2763, 9.3486, 332.3436, 166.8892, 359.4776, 0.2934, 0.8012, 0.3160, 23.1762, 99.6045, 333.7592, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0111, -0.0371, 0.0183, 0.0000, 0.0000, 0.0000, 136.1882, 161.2049, 1.3856
156, 2.1847, 4.5068, 1.2761, 9.3472, 332.5002, 167.2081, 359.1815, 0.2935, 0.8007, 0.3162, 23.0690, 99.4266, 333.6698, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0092, -0.0318, 0.0157, 0.0000, 0.0000, 0.0000, 136.1882, 161.3752, 1.3848
157, 2.1997, 4.5066, 1.2758, 9.3461, 332.5511, 167.5403, 358.9277, 0.2940, 0.7996, 0.3164, 22.9040, 99.5224, 333.9171, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0340, -0.0721, 0.0151, 0.0000, 0.0000, 0.0000, 136.1882, 161.5611, 1.3841
158, 2.2156, 4.5065, 1.2754, 9.3452, 332.6700, 167.8472, 358.7001, 0.2946, 0.7985, 0.3167, 22.7218, 99.6222, 334.1874, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0327, -0.0695, 0.0142, 0.0000, 0.0000, 0.0000, 136.1882, 161.7601, 1.3835
159, 2.2270, 4.5065, 1.2751, 9.3440, 332.8556, 168.1439, 358.5167, 0.2951, 0.7975, 0.3169, 22.5382, 99.7166, 334.4568, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0438, -0.0932, 0.0186, 0.0000, 0.0000, 0.0000, 136.1882, 161.9564, 1.3826
